PC1,PC2
2.63542,1.34399
2.01091,-0.762518
2.30865,0.20687
2.81896,2.06773
2.09845,-0.707603
1.98275,0.236974
2.44639,1.32015
2.42471,1.5335
2.31537,1.26936
1.53306,0.182102
2.16044,1.86286
1.47961,0.762534
1.06892,-0.10328
1.29274,0.938137
0.728932,-0.712018
0.557199,-0.624903
0.68543,-0.700587
0.822937,-0.742014
0.509151,-0.0886705
0.50939,-0.628
0.640908,-0.577592
0.610204,-0.646267
0.574085,-0.663434
0.564916,-0.659471
0.514749,-0.646875
-0.0202683,-0.497078
-0.212786,-0.431873
-0.363288,-0.394086
-0.207444,-0.443439
-0.092599,-0.484159
-0.101768,-0.480196
-0.120105,-0.472271
-0.129273,-0.468308
-0.183765,-0.46293
-0.183765,-0.46293
-0.564511,-0.310684
-0.417281,-0.389093
-0.435618,-0.381167
-0.717318,-0.279132
-0.673979,-0.296149
-0.527304,-0.341539
-0.536472,-0.337576
-0.536472,-0.337576
-0.554809,-0.329651
-0.563978,-0.325688
-0.577471,-0.328943
-0.545641,-0.333613
-0.907495,-0.222311
-0.783482,-0.266994
-0.82448,-0.258361
-0.932393,-0.0822219
-0.842817,-0.250435
-0.842817,-0.250435
-0.757836,-0.263575
-0.696142,-0.295826
-1.03533,-0.185231
-1.24567,-0.1305
-0.995659,-0.204265
-0.920508,-0.218642
-0.89,-0.233713
-0.947476,-0.232462
-0.9078,-0.251496
-0.862495,-0.245601
-1.10566,-0.174725
-0.922311,-0.235967
-0.7603,-0.2861
-0.572627,-0.340124
-0.549983,-0.333522
-0.54744,-0.361644
-0.206924,-0.461838
-0.0809268,-0.49092
0.053578,-0.529165
0.0616373,-0.467091
0.053578,-0.529165
0.0621919,-0.500109
0.288389,0.115945
0.340627,0.257258
0.4183,0.232774
0.550162,0.0809474
0.318335,-0.35394
0.527674,-0.613997
0.711041,-0.682548
1.16464,-0.876816
1.47766,-0.271195
1.36763,-0.917569
1.44089,-0.0019955
1.76626,-0.408752
1.68068,-1.0312
1.63051,-1.0186
1.27418,-0.92059
1.4917,-0.994885
1.88912,2.41755
1.58203,2.45396
1.68133,2.24877
1.38817,1.13162
1.26307,0.626568
0.983593,1.68211
1.03689,1.08879
1.2532,2.03511
0.342099,0.0637533
0.706388,0.982399
0.312912,0.182005
0.0404957,-0.290161
-0.0386933,-0.452604
-0.119564,-0.508684
-0.231407,-0.471146
-0.272406,-0.462513
-0.471752,-0.401729
-0.458258,-0.398474
-0.352582,-0.435231
-0.308582,-0.447047
-0.242581,-0.46477
-0.274411,-0.4601
-0.631959,-0.33427
-0.766446,-0.303335
-0.766446,-0.303335
-0.713938,-0.324313
-1.12979,-0.208018
-1.06511,-0.236142
-1.10611,-0.227509
-1.23892,0.0887189
-1.43511,-0.139661
-1.64245,-0.0881125
-1.76544,-0.0622132
-1.86878,-0.0338389
-1.89144,-0.0331314
-1.9141,-0.0324239
-1.96911,-0.00864711
-2.00094,-0.00397683
-1.8451,-0.0533301
-1.8451,-0.0533301
-1.78276,-0.0730714
-1.73026,-0.0940503
-2.02361,-0.00326934
-2.02361,-0.00326934
-1.89959,-0.0479523
-1.83725,-0.0676937
-2.0646,0.00536374
-1.94545,-0.0208289
-1.95893,-0.0313937
-1.89659,-0.051135
-1.92898,-0.0134467
-1.25282,3.58439
-2.05667,1.43169
-1.72744,1.89741
-2.3275,0.113707
-2.12317,0.158121
-2.07276,-0.00945724
-1.96027,-0.0344849
-1.84356,-0.0905129
-1.84356,-0.0905129
-1.8344,-0.0944757
-1.8344,-0.0944757
-1.82523,-0.0984384
-1.95054,-0.0821704
-1.62352,-0.18562
-1.58434,-0.204269
-1.29985,-0.261903
-1.73508,-0.100884
-1.99558,-0.0335567
-1.94674,-0.0565533
-2.12826,0.0147043
-1.99076,-0.0267234
-2.21026,0.0319705
-2.32643,0.0622899
-2.31726,0.0583271
-2.07708,-0.0166753
-2.07708,-0.0166753
-2.04657,-0.0317464
-1.96224,-0.0573955
-1.95307,-0.0613583
-1.95307,-0.0613583
-1.95307,-0.0613583
-1.96224,-0.0573955
-1.98057,-0.04947
-1.99891,-0.0415444
-2.01725,-0.0336188
-2.11992,-4.40173e-05
-2.01725,-0.0336188
-2.11992,-4.40173e-05
-2.13826,0.00788157
-2.07658,-0.0170601
-2.50011,0.119184
-2.34427,0.0698307
-2.25993,0.0441815
-2.25993,0.0441815
-2.25993,0.0441815
-2.51361,0.115929
-2.36693,0.0705382
-2.36693,0.0705382
-2.27342,0.0409262
-2.59428,0.143596
-2.59428,0.143596
-2.57594,0.13567
-2.4201,0.0863167
-2.35776,0.0665754
-2.26426,0.0369634
-2.27342,0.0409262
-2.58511,0.139633
-2.43844,0.0942423
-2.62611,0.148266
-2.47027,0.0989126
-2.31442,0.0495593
-2.31442,0.0495593
-2.30525,0.0455965
-2.62611,0.148266
-2.47027,0.0989126
-2.62611,0.148266
-2.63528,0.152229
-2.47944,0.102875
-2.64445,0.156191
-2.4886,0.106838
-2.4886,0.106838
-2.42627,0.0870969
-2.33276,0.0574849
-2.34193,0.0614477
-2.65362,0.160154
-2.50263,0.129291
-2.51611,0.118727
-2.45377,0.0989853
-2.67195,0.16808
-2.51611,0.118727
-2.50694,0.114764
-2.4446,0.0950225
-2.46726,0.0957299
-2.37376,0.066118
-2.65794,0.152936
-2.48376,0.0956573
-2.39392,0.0640276
-2.28207,0.02649
-2.53142,0.105455
-2.43792,0.0758433
-2.28207,0.02649
-2.40124,0.0599922
-2.3114,0.0283625
-2.21789,-0.0119542
-2.02968,-0.0916863
-1.86949,-0.151836
-1.74782,-0.188136
-1.43429,-0.29484
-1.43913,-0.28366
-1.37679,-0.303401
-1.37679,-0.303401
-1.26927,-0.348156
-1.14092,-0.403636
-1.03392,-0.429992
-1.02098,-0.393719
-0.997242,-0.445843
-0.742365,-0.548803
-0.511851,-0.619458
-0.276848,-0.67731
-0.189509,-0.706142
-0.00916128,-0.764201
-0.246057,-0.645182
-0.924769,-0.435163
-0.626696,-0.578738
-0.249343,-0.689198
-0.744422,-0.493222
-0.730431,-0.490351
-0.798935,-0.46983
-1.22929,-0.338006
-1.17612,-0.353784
-1.38698,-0.280654
-1.53616,-0.232466
-1.65717,-0.190966
-1.42616,-0.262005
-1.70787,-0.152661
-1.71703,-0.156008
-1.63269,-0.181657
-1.48601,-0.227048
-1.83437,-0.11249
-1.67421,-0.154625
-1.51836,-0.203978
-1.52753,-0.200016
-1.5367,-0.196053
-1.51404,-0.19676
-1.52321,-0.192797
-1.9559,-0.0525905
-1.70656,-0.131556
-1.69306,-0.1283
-1.97909,-0.0334841
-1.88558,-0.063096
-1.7389,-0.108487
-2.0781,0.00210843
-1.93142,-0.0432821
-2.1056,0.0139968
-1.95893,-0.0313937
-2.20395,0.0547897
-2.32563,0.0910896
-2.29079,0.0832367
-2.19729,0.0536247
-2.29079,0.0832367
-2.15329,0.041809
-2.06895,0.0161598
-2.35497,0.110976
-2.27064,0.0853271
-2.21747,0.0695486
-2.22664,0.0735114
-2.55666,0.180144
-2.31648,0.105141
-2.26331,0.0893625
-2.26331,0.0893625
-2.49983,0.166383
-2.44666,0.150604
-2.55916,0.182941
-2.49683,0.1632
-2.63433,0.204628
-2.56349,0.175723
-2.38014,0.114482
-2.4443,0.124207
-2.22177,0.0443163
-2.02309,-0.0216683
-1.80791,-0.0875803
-1.78957,-0.0955059
-1.60622,-0.156748
-1.69703,-0.0461871
-1.47403,-0.204624
-1.32841,-0.216611
-1.08217,-0.330612
-0.994007,-0.348659
-0.679795,-0.468177
-0.196907,-0.638994
0.144056,-0.686405
0.566568,-0.803865
0.710903,-0.840872
0.891073,-0.783891
0.986563,-0.797902
1.23482,-0.818141
1.37044,-0.922422
1.40282,-0.96011
1.68334,-0.0561429
1.26394,0.00357299
0.995248,-0.798085
1.92412,1.8996
1.47078,0.440241
1.81741,1.75636
1.19408,1.03182
1.12094,0.538813
1.69844,2.36144
0.325001,-0.273029
0.736906,0.266091
1.47047,2.50746
0.432021,0.778888
0.240518,-0.260275
0.242273,-0.612677
-0.169731,-0.496088
-0.331741,-0.445955
-0.203403,-0.483419
-0.160064,-0.500436
-0.558593,-0.373282
-0.411918,-0.418672
-0.720603,-0.323148
-0.583097,-0.364576
-0.489591,-0.394188
-0.47742,-0.401334
-0.816613,-0.290739
-0.947455,-0.250476
-1.02945,-0.23321
-1.12979,-0.208018
-0.983111,-0.253408
-1.02411,-0.244775
-1.22095,-0.186789
-1.15861,-0.20653
-1.07428,-0.23218
-1.39213,-0.132693
-1.4013,-0.12873
-1.4013,-0.12873
-1.41047,-0.124767
-1.31696,-0.154379
-1.17029,-0.19977
-1.17029,-0.19977
-1.48814,-0.100283
-1.60981,-0.063983
-1.65081,-0.05535
-1.69181,-0.0467169
-1.53597,-0.0960702
-1.5268,-0.100033
-1.71015,-0.0387913
-1.81282,-0.00521653
-1.5543,-0.0881446
-1.69181,-0.0467169
-1.68264,-0.0506797
-1.64597,-0.0665308
-1.50846,-0.107959
-1.54514,-0.0921074
-1.60017,-0.0610211
-1.5923,-0.0826941
-1.61064,-0.0747686
-1.87847,-0.0114771
-1.7757,0.000476084
-1.64627,-0.0957154
-1.6096,-0.111567
-1.74526,-0.0781371
-1.55133,-0.0874129
-1.37658,-0.185019
-1.24208,-0.223264
-1.26041,-0.215339
-1.26091,-0.214954
-0.709876,-0.382308
0.820441,0.417738
0.677476,-0.549586
1.00467,0.833185
0.684296,-0.142805
0.891632,0.891231
1.37008,2.37972
0.765622,0.535966
0.719927,0.269799
0.407082,0.0648135
1.28627,2.98812
0.795518,0.792642
0.558636,-0.00637696
0.961133,1.07604
0.0800309,-0.50765
0.0927558,-0.547814
0.167925,-0.5695
0.126926,-0.560867
0.126926,-0.560867
0.136095,-0.56483
-0.135917,-0.485157
-0.0424104,-0.514769
0.138166,-0.410921
0.105781,-0.373232
-0.281343,-0.389423
-0.148716,-0.405051
0.0927123,-0.130834
-0.492948,-0.367021
-0.284597,-0.437354
-0.293766,-0.433391
-0.302934,-0.429428
-0.302934,-0.429428
-0.652618,-0.325271
-0.895303,-0.247471
-0.655122,-0.322473
-0.938806,-0.23604
-0.792131,-0.28143
-1.07331,-0.197795
-0.935804,-0.239222
-0.878972,-0.252983
-0.901634,-0.252276
-0.693485,1.58656
-1.13611,0.6872
-1.01958,0.540116
-1.00087,0.408117
-1.28047,0.347171
-1.20966,-0.0587712
-1.37523,0.0275629
-1.28565,-0.140651
-1.52834,-0.0628502
-1.47517,-0.0786287
-1.4,-0.100315
-1.43183,-0.0956448
-1.32587,-0.00312798
-1.73135,-0.00408369
-1.83036,0.0315088
-1.72468,-0.00524862
-1.88969,0.0480675
-1.75219,0.00663976
-1.93069,0.0567005
-1.9582,0.0685889
-2.15438,0.131776
-1.92769,0.0535179
-1.99003,0.0732592
-2.20887,0.137153
-1.95035,0.0542254
-1.83851,0.0166878
-1.767,-0.00701629
-1.82499,0.00192892
-1.56581,-0.0757988
-1.70332,-0.0343711
-1.48814,-0.100283
-1.35796,-0.145746
-1.24546,-0.178083
-1.34929,-0.149324
-1.15245,-0.207311
-0.992259,-0.26746
-0.758742,-0.341297
-0.708575,-0.353893
-0.516555,-0.418713
-0.320211,-0.476315
-0.0518628,-0.558005
0.49955,-0.767358
0.904246,-0.895291
1.01675,-0.927629
1.29261,-1.01771
1.53045,-1.08433
2.04899,-1.25222
2.31581,-1.29672
2.44976,-1.30195
2.51906,-1.20089
2.83088,-0.275887
2.71544,-0.176825
2.2588,-1.06104
2.18823,-1.19443
3.01362,2.11649
2.25018,-0.388862
2.67007,1.84283
2.16392,0.282481
2.1517,-0.378978
1.64324,-0.85267
1.74965,-0.137462
1.75186,0.431703
2.38717,1.75928
2.08447,1.76296
2.201,1.61588
1.97514,1.49883
1.56622,-0.420624
1.12378,-0.535003
0.494613,-0.66698
0.407771,-0.638533
0.162011,-0.517607
0.40758,0.0644287
-0.145085,-0.481194
-0.380586,-0.422958
-0.398923,-0.415032
-0.212572,-0.479457
-0.096404,-0.509776
-0.199079,-0.476201
-0.15574,-0.493217
-0.174077,-0.485292
-0.224244,-0.472696
-0.224244,-0.472696
-0.224244,-0.472696
-0.220492,-0.42515
-0.599591,-0.364649
-0.729772,-0.319186
-0.489591,-0.394188
-0.784801,-0.288099
-0.65271,-0.278019
-0.929118,-0.258401
-0.960948,-0.253731
-0.795936,-0.307047
-0.820938,-0.297957
-0.775095,-0.317771
-0.525745,-0.396736
-0.566744,-0.388103
-0.876149,0.0337299
-0.376495,2.08866
-0.845714,-0.0341785
-0.659602,0.440727
-0.38095,2.36011
-0.378355,2.10397
0.0672114,3.33166
-0.980605,0.829377
-1.02843,-0.251994
-0.507294,1.50585
-0.626787,2.81986
-1.23454,-0.142792
-1.26143,-0.196555
-1.37327,-0.159017
-1.11476,-0.241945
-1.37327,-0.159017
-1.01736,0.191244
-0.941665,0.845086
-0.830404,1.54911
-1.55239,-0.0433054
-1.72477,0.031299
-1.6498,-0.0741337
-2.10273,0.506287
-1.86808,1.82903
-1.8566,1.43965
-1.75195,2.51457
-2.50178,0.435039
-2.5896,0.25085
-2.60683,0.192739
-2.51332,0.163127
-2.62032,0.189484
-2.38446,0.107264
-2.3753,0.103301
-2.30379,0.0795966
-2.17361,0.0341335
-2.05924,-0.0242161
-2.16063,0.0450831
-2.39413,0.111611
-2.45347,0.12817
-2.31596,0.0867421
-2.59282,0.177596
-2.44614,0.132205
-2.62032,0.189484
-2.66132,0.198117
-2.76399,0.231692
-2.58615,0.176431
-2.43948,0.13104
-2.76399,0.231692
-2.7915,0.24358
-2.60449,0.184356
-2.55132,0.168578
-2.47615,0.146891
-2.46698,0.142929
-2.86917,0.268065
-2.7005,0.216766
-2.90585,0.283916
-2.80317,0.250341
-2.901,0.272735
-2.98168,0.300402
-2.82583,0.251048
-2.91934,0.28066
-2.82583,0.251048
-2.82583,0.251048
-2.91934,0.28066
-2.82583,0.251048
-3.01837,0.323562
-2.84417,0.258974
-2.96951,0.293256
-3.03184,0.312998
-3.11618,0.338647
-2.96034,0.289293
-2.76416,0.226107
-2.942,0.281368
-2.85766,0.255719
-3.02268,0.309035
-3.06367,0.317668
-3.07284,0.321631
-2.917,0.272277
-2.82349,0.242665
-2.82349,0.242665
-2.81432,0.238703
-2.72448,0.207073
-2.93231,0.259006
-2.72878,0.181841
-2.56193,0.120526
-2.37858,0.0592847
-2.3114,0.0283625
-2.33136,0.110018
-2.20924,0.00248201
-2.03506,-0.0547969
-2.06685,-0.0754503
-1.17535,-0.32107
-0.549898,-0.560839
-0.273043,-0.651693
-0.536405,-0.557584
-0.297242,-0.613803
-0.374004,-0.5223
0.246869,1.87715
-0.0976481,0.483519
0.408963,1.00376
0.95002,2.21744
0.349286,1.12977
0.647093,3.15551
0.634966,2.53958
0.852926,3.0025
0.213279,0.984486
0.137687,0.461643
-0.632569,-0.062523
-0.792629,-0.281045
-0.696121,-0.31384
-1.16448,-0.176566
-1.12114,-0.193582
-1.36382,-0.115781
-1.24898,-0.156502
-1.11147,-0.197929
-1.25514,-0.155722
-1.22097,-0.168775
-1.23014,-0.164812
-1.33282,-0.131237
-1.28031,-0.152216
-1.33048,-0.13962
-1.77234,0.00454938
-1.72901,-0.0124667
-1.95335,0.057408
-2.09703,0.0996159
-2.15204,0.123393
-2.03719,0.0826724
-1.94369,0.0530604
-2.30488,0.169563
-2.0647,0.0945608
-2.11056,0.121684
-2.41438,0.198718
-2.23654,0.143457
-2.18337,0.127678
-2.43272,0.206643
-2.35755,0.184957
-2.28238,0.163271
-2.26104,0.152162
-2.56056,0.243723
-2.46705,0.214112
-2.37355,0.1845
-2.6229,0.263465
-2.47622,0.218074
-2.49456,0.226
-2.70974,0.291912
-2.65657,0.276133
-2.55389,0.242559
-2.76423,0.29729
-2.89441,0.342753
-2.92624,0.347423
-2.92624,0.347423
-2.8554,0.318519
-2.77472,0.290852
-2.85722,0.308503
-2.67387,0.247261
-2.45935,0.176149
-2.43184,0.16426
-2.55952,0.206926
-2.32667,0.127888
-2.38099,0.138851
-2.03379,0.0194772
-1.76977,-0.0694313
-1.70427,-0.0867701
-1.51175,-0.151975
-1.3949,-0.195108
-1.18272,-0.257837
-0.907685,-0.358707
-0.600821,-0.464247
-0.293956,-0.569787
-0.0726099,-0.636479
0.190916,-0.725002
0.23754,-0.698002
0.0885035,-0.626215
-0.493894,-0.41942
-0.256053,-0.48604
-0.38491,-0.430176
-0.247404,-0.471604
-0.424238,0.17333
-0.655655,-0.307469
-0.671367,-0.178652
-0.414978,-0.0839805
-0.681645,-0.108654
-0.636266,-0.348798
-0.892444,-0.274253
-0.745769,-0.319643
-0.72443,-0.330751
-0.671922,-0.35173
-0.722089,-0.339134
-0.824764,-0.30556
-1.11145,-0.215944
-1.09011,-0.227052
-1.00577,-0.252701
-1.35546,-0.148544
-1.27112,-0.174193
-1.52299,-0.0851205
-1.57746,-0.0870523
-1.53346,-0.098868
-1.6778,-0.0618606
-1.53112,-0.107251
-1.46879,-0.126992
-1.88436,0.0331066
-1.88998,0.000868738
-1.99517,0.0445509
-2.16215,0.0749563
-2.00631,0.025603
-2.03814,0.0302733
-1.87313,-0.0230427
-1.88229,-0.01908
-1.8602,0.0205401
-1.85479,-0.0309683
-1.82728,-0.0428567
-1.81811,-0.0468195
-1.80512,-0.0431794
-1.83497,-0.022908
-1.66995,-0.0762241
-1.59478,-0.0979105
-1.55995,-0.105763
-1.60395,-0.0939477
-1.82147,-0.0196527
-1.94799,0.0278281
-1.77061,0.051113
-1.72064,-0.0452292
-1.96633,0.0357537
-1.91616,0.0231579
-1.73281,-0.0380838
-1.66615,-0.050607
-1.65948,-0.0517719
-2.08067,0.0760892
-1.94317,0.0346615
-2.25185,0.130185
-2.10033,0.073614
-1.93832,0.0234806
-1.94749,0.0274434
-2.19684,0.106409
-2.01349,0.045167
-1.85148,-0.00496647
-1.72171,-0.00451691
-1.48278,-0.129863
-1.25843,-0.199738
-1.12392,-0.237983
-0.00570607,2.32717
0.115489,1.98506
0.455976,2.59342
-0.131117,1.22303
-0.160472,0.548985
0.174867,1.34543
0.616997,3.03188
0.347054,2.17988
0.513997,0.985732
1.15236,2.97873
1.02938,1.91173
1.33337,2.62699
1.36352,2.72869
1.32364,2.66397
0.702984,1.64335
0.893283,1.71021
1.0032,3.01961
-0.147879,2.26473
-0.165588,1.9936
-0.958964,-0.23813
-0.686019,0.610689
-0.237585,2.50552
-1.31191,0.612114
-1.5577,1.44159
-1.19496,2.88185
-1.39119,2.27643
-1.30503,3.64526
-1.76242,2.01639
-2.17788,0.221787
-2.21138,0.325512
-2.64636,0.235373
-2.88905,0.313173
-2.6397,0.234208
-2.7742,0.272453
-2.69903,0.250766
-2.92338,0.320641
-2.64625,1.0603
-3.08539,0.370774
-2.93872,0.325384
-2.9762,0.920892
-3.13238,0.471244
-3.00497,0.590871
-3.28474,0.431559
-3.2224,0.411817
-3.10325,0.385625
-3.12589,0.379023
-3.0995,0.43317
-3.02322,0.345448
-3.01405,0.341485
-3.05505,0.350118
-3.04588,0.346155
-3.04588,0.346155
-3.35757,0.444862
-3.20658,0.413999
-3.14855,0.37973
-3.14855,0.37973
-3.14855,0.37973
-3.05505,0.350118
-3.3759,0.452788
-3.39424,0.460713
-3.28854,0.405942
-3.1987,0.374312
-2.97201,0.296054
-3.03801,0.313778
-3.01783,0.297854
-2.80698,0.224724
-2.81797,0.218671
-2.62179,0.155484
-2.56245,0.138925
-2.47261,0.107296
-2.21898,0.9575
-1.51404,2.19121
-1.76632,0.941733
-1.7073,0.418863
-1.72495,0.115099
-1.29553,1.0477
-0.835903,1.45161
-0.850069,-0.0374823
-0.498488,-0.264346
0.177598,0.501031
0.161919,-0.470355
0.221567,0.236199
0.272822,0.175581
0.0438517,-0.275383
-0.0488128,-0.448391
-0.198457,-0.321657
-0.270159,-0.381699
-0.110367,-0.29976
0.059482,1.62866
0.335968,2.35581
-0.209071,2.02896
-0.295525,1.2321
0.00747727,2.43596
-0.540569,1.1195
-0.436894,2.37683
-0.719093,2.27316
-1.8939,1.7765
-1.63472,2.78436
-1.88038,2.24958
-2.30357,1.97749
-2.72052,0.373
-1.95352,2.84215
-2.96695,0.403255
-2.94562,0.392147
-3.14246,0.450133
-2.98661,0.40078
-3.13329,0.44617
-2.97745,0.396817
-3.14246,0.450133
-3.08995,0.429154
-3.18346,0.458766
-3.27762,0.483178
-3.13095,0.437787
-3.21529,0.463436
-3.05514,0.428611
-3.09127,0.418753
-3.09127,0.418753
-2.99777,0.389141
-3.25629,0.472069
-3.13227,0.427386
-3.29728,0.480702
-3.41896,0.517002
-3.26798,0.48614
-3.25881,0.482177
-3.20078,0.447908
-3.20078,0.447908
-3.20564,0.466398
-3.39762,0.505894
-3.30411,0.476282
-3.25094,0.460504
-3.26011,0.464467
-3.48746,0.537524
-3.41596,0.51382
-3.32245,0.484208
-3.26011,0.464467
-3.26928,0.468429
-3.17577,0.438817
-3.49663,0.541487
-3.43429,0.521745
-3.51012,0.538231
-3.45695,0.522453
-3.35428,0.488878
-3.26444,0.457248
-3.24126,0.438142
-3.20458,0.422291
-3.0744,0.376828
-3.12507,0.389808
-2.90989,0.323896
-2.84755,0.304155
-2.81088,0.288304
-2.6397,0.234208
-2.81622,0.29987
-2.75204,0.27213
-2.57939,0.252034
-2.41438,0.198718
-2.27071,0.15651
-1.96766,0.644514
-1.75066,0.887494
-1.46807,2.15147
-0.672923,3.44288
-1.02914,1.58619
-0.69919,1.7256
-0.72653,1.44419
-0.512895,1.8999
-0.359404,2.85904
-0.229791,2.46225
-0.382753,2.08586
-0.727487,0.832593
-0.554655,1.38068
-0.733936,1.99578
-1.06797,0.224241
-0.327391,2.55377
-0.381626,2.01251
-0.509171,1.47763
0.122386,3.05653
0.185189,2.95825
-0.323179,1.52997
-0.731135,1.12214
-0.0138719,3.14831
0.0685323,3.384
-0.516907,2.6158
-0.374491,2.92561
-0.751156,2.6316
-0.640542,2.23753
-0.84103,2.28619
-1.36568,1.02705
-0.914696,3.28882
-1.20302,1.77614
-1.72209,0.172206
-1.85696,0.327216
-2.03021,0.227403
-1.77155,0.55973
-1.23638,2.29512
-1.12482,2.12831
-1.94173,0.509572
-1.95484,0.382243
-2.13708,0.377449
-1.74491,1.16013
-1.72393,1.26579
-1.97722,0.213349
-2.28964,0.254017
-2.2023,0.225186
-2.28297,0.252852
-2.53915,0.327397
-2.73299,0.382201
-2.64865,0.356552
-2.63648,0.349407
-2.54298,0.319795
-2.84249,0.411356
-3.02584,0.472597
-3.08518,0.489156
-3.17202,0.517603
-3.05285,0.484101
-3.08036,0.495989
-3.25886,0.54605
-3.13052,0.508585
-3.17152,0.517218
-3.18986,0.525144
-3.4277,0.591763
-3.4277,0.591763
-3.36602,0.566822
-3.38436,0.574747
-3.34036,0.562931
-3.69789,0.681452
-3.77372,0.697938
-3.57204,0.628771
-3.48219,0.597141
-3.39051,0.557513
-3.27616,0.517178
-3.18447,0.47755
-2.94479,0.402932
-2.77061,0.345653
-2.6336,0.30461
-2.54376,0.272981
-2.36958,0.215702
-2.37008,0.216087
-2.14873,0.149394
-2.02706,0.113095
-1.86505,0.0629611
-1.26779,-0.166206
-0.738919,-0.333237
-0.457739,-0.416873
-0.389789,-0.404376
-0.100707,-0.535008
0.0117974,-0.567346
0.0112994,-0.566961
0.471006,-0.718671
0.089256,-0.544246
-0.00348579,-0.460511
-0.110467,-0.441464
0.221399,-0.556094
-0.172805,-0.421722
-0.187537,-0.0802699
-0.158831,-0.411542
-0.0348003,-0.463535
-0.622845,-0.27436
-0.558704,-0.276775
-0.649852,-0.262856
-0.62485,-0.271946
-0.84003,-0.206034
-0.786861,-0.221813
-0.814366,-0.209925
-0.873702,-0.193366
-0.959238,-0.147209
-1.40792,-0.0147687
-1.7546,0.0862056
-1.59509,0.0388701
-1.64526,0.0514659
-1.60126,0.0396502
-1.98145,0.158878
-1.93745,0.147063
-1.8006,0.100434
-1.81894,0.10836
-1.86911,0.120956
-1.88745,0.128881
-1.90578,0.136807
-1.95595,0.149403
-1.96512,0.153366
-1.97429,0.157329
-2.45715,0.310131
-2.64183,0.360972
-2.48598,0.311619
-2.6785,0.376823
-2.73784,0.393382
-2.75617,0.401308
-2.81551,0.417866
-3.03069,0.483778
-3.04902,0.491704
-2.88512,0.504424
-3.1267,0.516188
-2.98002,0.470798
-3.02102,0.479431
-3.02535,0.472213
-2.93184,0.442601
-3.22703,0.54138
-3.35303,0.570462
-3.20635,0.525071
-3.22469,0.532997
-3.22469,0.532997
-3.35003,0.567279
-3.26569,0.54163
-3.21252,0.525851
-3.22169,0.529814
-3.23086,0.533777
-3.2492,0.541703
-3.25836,0.545665
-3.49004,0.611505
-3.31586,0.554226
-3.28835,0.542337
-3.23034,0.515378
-3.20283,0.50349
-3.08182,0.461989
-3.06831,0.44723
-2.97846,0.415601
-2.83479,0.373393
-2.64227,0.308188
-2.59643,0.288374
-2.61042,0.285504
-2.36774,0.207704
-2.26872,0.172111
-2.13422,0.133866
-1.98138,0.0876954
-1.86458,0.0771953
-1.80956,0.0461091
-1.70202,-0.00595611
-1.64268,-0.0225148
-1.59684,-0.0423287
-1.5375,-0.0588874
-1.46469,-0.0648812
-1.41883,-0.102709
-0.998923,-0.266295
-0.363031,-0.477697
-0.0268395,-0.58511
0.343187,-0.699605
0.651353,-0.77673
0.731508,-0.785998
0.56848,-0.717081
0.868019,-0.826656
1.23854,-0.941537
1.38089,-0.994145
0.700125,-0.728544
1.043,-0.855135
0.949497,-0.825524
1.13901,-0.887545
1.17867,-0.888565
0.951296,-0.797493
-0.085985,-0.432155
-0.452185,-0.310057
-0.841047,-0.187251
-0.744539,-0.220045
-0.709707,-0.227898
-0.831381,-0.191598
-1.32108,-0.0432157
-1.52408,0.0155508
-1.59745,0.0545626
-1.74111,0.0894609
-1.70694,0.0764076
-1.5786,0.0389427
-1.58777,0.0429055
-1.96796,0.162134
-1.90562,0.142392
-2.03646,0.182655
-2.20764,0.236751
-2.10196,0.199994
-2.04029,0.175052
-2.31714,0.265906
-2.23281,0.240257
-2.38565,0.286427
-2.29214,0.256815
-2.51649,0.32669
-2.47249,0.314874
-2.70601,0.388712
-2.75133,0.390127
-2.64865,0.356552
-2.78316,0.394797
-2.64565,0.353369
-3.01001,0.46747
-3.11268,0.501044
-3.04668,0.483321
-2.99352,0.467542
-2.94101,0.446563
-3.23136,0.534162
-3.08468,0.488771
-3.09385,0.492734
-3.25402,0.534869
-3.06883,0.465629
-2.98815,0.437962
-2.86464,0.393664
-2.68129,0.332423
-2.56028,0.290922
-2.53277,0.279034
-2.50276,0.264348
-2.31024,0.199143
-2.23257,0.174659
-2.10239,0.129196
-2.01304,0.0979508
-1.80269,0.0252056
-1.45116,-0.0869497
-1.27266,-0.13701
-1.09848,-0.194289
-1.02997,-0.214811
-0.861936,-0.289324
-0.114179,-0.556278
0.213487,-0.647218
0.297345,-0.679791
0.601186,-0.764134
0.718535,-0.807653
0.832384,-0.847603
1.06106,-0.91026
1.22073,-0.95201
1.48841,-1.0389
1.45608,-1.03385
1.71961,-1.12237
1.94578,-1.18223
1.77158,-1.10694
1.57656,-1.03893
0.992316,-0.824141
0.706271,-0.71131
0.55525,-0.655123
0.0148689,-0.475746
0.134038,-0.509248
0.0471971,-0.480801
0.0410303,-0.480021
-0.0763184,-0.436503
-0.153991,-0.412019
-0.297664,-0.369811
-0.334339,-0.35396
-0.384506,-0.341364
-0.48484,-0.316172
-0.991029,-0.167862
-0.894521,-0.200657
-0.900688,-0.199877
-0.960024,-0.183318
-0.978361,-0.175392
-0.996698,-0.167467
-1.46673,-0.016609
-1.32923,-0.0580367
-1.19172,-0.0994644
-1.35375,-0.0420215
-1.36722,-0.0525863
