PC1,PC2
-0.978527,-0.196626
-1.44331,-0.0419299
-1.30806,-0.0887735
-1.17282,-0.135617
-1.33636,-0.0785978
-1.34954,-0.0899716
-1.57331,-0.0119095
-1.53914,-0.023421
-1.49854,-0.0453851
-1.5076,-0.0421006
-1.49854,-0.0453851
-1.47955,-0.0599512
-1.55901,-0.0320172
-1.57713,-0.0254482
-2.01736,0.112226
-1.84319,0.0840169
-2.07783,0.125594
-1.94958,0.0804089
-2.13918,0.146959
-2.32791,0.205513
-2.18853,0.173328
-2.39744,0.222165
-2.24407,0.168753
-2.30454,0.182121
-2.61302,0.273781
-2.48684,0.230222
-2.43455,0.212141
-2.44361,0.215426
-2.44361,0.215426
-2.36065,0.186663
-2.49502,0.225509
-2.6998,0.289005
-2.86222,0.345702
-2.91364,0.355786
-2.83974,0.330307
-2.97655,0.466957
-3.00534,0.371042
-2.83823,0.319886
-2.6828,0.264847
-2.4932,0.198297
-2.25449,0.128862
-2.12936,0.141389
-1.93545,0.041408
-2.00879,0.0577699
-1.75522,-0.0229777
-1.54138,-0.0897582
-1.48703,-0.109465
-1.36108,-0.12954
-1.24601,-0.186099
-1.37744,-0.125717
-1.07596,-0.215719
-0.451295,-0.414339
-0.0206808,-0.557524
0.389511,-0.68694
0.476214,-0.659787
0.65507,-0.682454
0.75939,-0.67722
1.13767,-0.86275
1.2498,-0.891775
1.3237,-0.917254
1.22556,-0.891545
1.26791,-0.898344
1.2498,-0.891775
1.47476,-0.963466
1.62113,-1.01522
1.37138,-0.920935
1.39998,-0.929991
1.37074,-0.918511
1.48994,-0.960412
1.46276,-0.950558
1.48231,-0.95633
0.893326,-0.748483
0.463828,-0.587709
0.053636,-0.458293
-0.265095,-0.36972
-0.181261,-0.40648
-0.592569,-0.294653
-0.46638,-0.338212
-0.526853,-0.324844
-0.869818,-0.204881
-0.98664,-0.163487
-0.855516,-0.224988
-0.90693,-0.214905
-1.1783,-0.14438
-1.2975,-0.102479
-1.31561,-0.0959099
-1.23265,-0.124673
-1.38515,-0.0792575
-1.57181,-0.0223304
-1.32642,-0.107791
-1.28319,-0.122587
-1.19118,-0.154634
-1.56744,-0.0311565
-1.71993,0.014259
-1.47454,-0.0712011
-1.90865,0.0728125
-1.80933,0.0223153
-1.74798,0.000950293
-1.93464,0.0578774
-1.83356,0.0225453
-2.03572,0.0932094
-2.09913,0.116201
-2.20777,0.162308
-2.15055,0.126284
-2.33109,0.18955
-2.3825,0.199634
-2.22914,0.146221
-2.24725,0.15279
-2.47015,0.222855
-2.46721,0.213232
-2.31385,0.159819
-2.30479,0.156535
-2.19465,0.117918
-2.41898,0.187186
-2.2142,0.12369
-2.12361,0.0908448
-1.92146,0.0201807
-1.88522,0.00704274
-1.76571,-0.0204906
-1.47121,-0.108834
-1.15773,-0.211744
-0.874361,-0.295177
-0.752542,-0.32991
-0.556822,-0.390122
-0.511528,-0.406545
-0.511528,-0.406545
-0.353714,-0.448842
-0.0840922,-0.534532
0.369089,-0.673171
1.04747,-0.889075
1.32178,-0.969223
1.45591,-0.984585
1.75971,-1.0997
1.92682,-1.15085
1.97736,-1.15294
2.12779,-1.19673
2.17483,-1.19799
2.3212,-1.24974
2.5301,-1.29858
2.23443,-1.20336
2.46432,-1.27508
1.91737,-1.0884
1.88813,-1.07692
1.36693,-0.90089
1.40253,-0.911604
0.398108,-0.588678
0.417657,-0.594449
-0.133902,-0.424529
-0.0500686,-0.461289
-0.425456,-0.345808
-0.659162,-0.287624
-0.914481,-0.222041
-0.696273,-0.297648
-0.80641,-0.259031
-1.14207,-0.157518
-1.16924,-0.147664
-1.02494,-0.197793
-0.981708,-0.212589
-0.999825,-0.20602
-0.990767,-0.209304
-1.37609,-0.0825419
-1.25602,-0.13244
-1.17306,-0.161203
-1.5765,-0.027872
-1.44125,-0.0747156
-1.63697,-0.0145041
-1.50172,-0.0613476
-1.51078,-0.0580632
-1.45849,-0.0761437
-1.8137,0.0311414
-1.86393,0.0655067
-1.78097,0.0367436
-1.64984,-0.0247582
-1.67702,-0.0149048
-1.70126,-0.0146748
-1.74361,-0.00787582
-1.74361,-0.00787582
-1.76173,-0.00130683
-1.81314,0.00877664
-1.86456,0.0188601
-1.87362,0.0221446
-1.88267,0.0254291
-2.22008,0.142937
-2.13712,0.114174
-2.04591,0.114727
-2.07227,0.0919797
-2.36001,0.184239
-2.29867,0.162874
-2.48533,0.219801
-2.34102,0.169673
-2.50345,0.22637
-2.46721,0.213232
-2.31385,0.159819
-2.32084,0.161477
-2.19483,0.148095
-1.8959,0.0755293
-1.86535,0.0156389
-1.7371,-0.0295467
-1.64945,-0.0527681
-1.44173,-0.125888
-1.20978,-0.199237
-1.0789,-0.237255
-1.05172,-0.247108
-1.1002,-0.215489
-0.744357,-0.325198
-0.530519,-0.391978
-0.435243,-0.419282
0.0850858,-0.587314
0.895537,-0.834865
1.04197,-0.812945
1.14379,-0.887571
1.34157,-0.949409
1.33688,-0.90588
1.28452,-0.894492
1.20393,-0.817165
1.15778,-0.828568
1.55828,-0.952276
1.5083,-0.941395
1.46221,-0.928194
1.72277,-1.0106
1.64887,-0.985121
1.83004,-1.05081
1.12703,-0.806667
1.61716,2.6542
1.06046,1.3358
1.086,0.827977
0.363939,-0.577166
0.474949,-0.62378
0.141916,-0.515098
0.234808,-0.555143
-0.118966,-0.44706
-0.0260734,-0.487105
0.0443313,-0.511754
0.103054,-0.540287
-0.179438,-0.433692
-0.33193,-0.388277
-0.434758,-0.36811
-0.169561,0.0624309
0.536831,2.21447
0.57758,3.24615
0.623739,2.81162
-0.488477,-0.0758667
-0.580814,-0.333147
-0.857189,-0.251372
-0.830013,-0.261225
-0.479842,1.10551
-0.751725,0.524687
-0.863373,-0.160414
-0.821257,0.541339
-0.882612,-0.000463733
-0.140736,2.19564
-0.00466668,2.67936
-0.67146,0.175944
-1.34184,-0.136431
-1.35003,-0.141144
-1.26707,-0.169907
-1.57174,-0.0467968
-1.50196,-0.0869337
-1.6825,-0.0236676
-1.77452,0.00837995
-1.86829,0.0252624
-1.85017,0.0186934
-1.84112,0.0154089
-1.71286,-0.0297766
-1.54138,-0.0897582
-1.68275,-0.0492536
-1.46891,-0.116034
-1.27931,-0.182585
-1.34503,-0.152394
-1.17585,-0.205175
-0.986247,-0.271726
-0.77241,-0.338507
-0.984497,-0.256561
-0.768594,-0.324968
-0.581933,-0.381895
-0.484352,-0.416398
-0.349978,-0.455245
-0.119693,-0.523818
0.370884,-0.24239
0.547674,-0.263432
0.411247,0.646328
-0.00726321,-0.269364
0.846374,1.82292
1.1823,2.82426
1.27388,3.13874
1.1703,2.68411
0.716999,2.17455
1.04436,2.70418
0.77604,2.43534
0.960767,2.5644
0.197955,-0.147384
0.499912,2.21867
0.556816,1.89332
0.335855,1.93046
-0.102275,0.707732
-0.481796,0.245386
0.153759,2.7686
-0.448873,0.459949
-0.557211,-0.330953
-0.575328,-0.324384
-0.514291,-0.0719086
-0.969707,-0.194337
-1.09971,-0.164317
-1.09884,-0.172314
-1.034,-0.194508
-1.41932,-0.0677459
-1.2236,-0.127957
-1.07023,-0.18137
-1.08835,-0.174801
-1.1307,-0.168002
-1.13976,-0.164718
-1.15788,-0.158149
-1.176,-0.15158
-1.58849,-0.014964
-1.85112,0.069068
-1.91159,0.082436
-2.04859,0.114114
-1.91334,0.0672709
-2.13624,0.137336
-2.19671,0.150704
-2.14443,0.132623
-2.07052,0.107145
-2.36732,0.202688
-2.42779,0.216056
-2.34483,0.187293
-2.46403,0.229194
-2.39625,0.197377
-2.56773,0.257358
-2.45672,0.210745
-2.46578,0.214029
-2.60015,0.252876
-2.50813,0.220828
-2.52625,0.227397
-2.46491,0.206032
-2.71291,0.284324
-2.67874,0.272813
-2.85023,0.332794
-2.70592,0.282666
-2.6139,0.250619
-2.83823,0.319886
-2.66468,0.258278
-2.58315,0.228718
-2.38886,0.167709
-2.1639,0.0960173
-1.85804,-0.00281075
-1.76046,-0.0373138
-1.60797,-0.0827293
-1.7023,-0.043482
-1.45922,-0.121743
-1.15686,-0.219742
-0.995306,-0.268442
-1.02479,-0.251388
-0.665136,-0.378718
-0.153866,-0.543466
0.173366,-0.644119
0.435994,-0.728151
0.56187,-0.723759
0.700299,-0.75464
0.414868,-0.638421
0.448164,-0.641936
0.680119,-0.715285
0.737653,-0.71903
0.838731,-0.754362
0.888079,-0.762819
0.906197,-0.769388
1.07187,-0.80343
1.05869,-0.814804
0.948552,-0.776187
1.04589,-0.805117
1.31702,-0.901228
0.789067,-0.729113
0.279229,-0.563568
0.277163,-0.561942
0.290592,-0.574052
0.162338,-0.528867
-0.381036,-0.354234
-0.654473,-0.282082
-0.427207,-0.360973
-0.835891,-0.241978
-1.01818,-0.193877
-1.11489,-0.167371
-1.26738,-0.121956
-1.18442,-0.150719
-1.45873,-0.0705704
-1.24402,-0.145348
-1.16106,-0.174111
-1.55132,-0.0294062
-1.40207,-0.0974771
-1.3679,-0.108989
-1.41026,-0.10219
-1.75322,0.0177735
-1.8876,0.05662
-1.71262,-0.00419061
-1.66939,-0.0189867
-2.05702,0.0838159
-2.06689,0.119701
-2.23319,0.138256
-2.07983,0.0848432
-1.99687,0.0560802
-2.00592,0.0593647
-2.3299,0.164762
-2.20983,0.114864
-2.45521,0.200324
-2.33514,0.150426
-2.16017,0.0896151
-2.16922,0.0928996
-2.18734,0.0994686
-2.51569,0.213692
-2.37138,0.163564
-2.3895,0.170133
-2.34889,0.148169
-2.35795,0.151453
-2.60945,0.230574
-2.65475,0.246997
-2.64275,0.234089
-2.45315,0.167538
-2.44409,0.164254
-2.49169,0.187876
-2.21913,0.0925621
-2.0757,0.0504311
-2.13585,0.0781668
-1.92464,0.0042182
-1.82706,-0.0302848
-1.70405,-0.0586472
-1.60646,-0.0931502
-1.37451,-0.1665
-1.24626,-0.211685
-1.2062,-0.211285
-0.97425,-0.284634
-1.1834,-0.212312
-0.807137,-0.33579
-0.654646,-0.381205
-0.629774,-0.383859
-0.111511,-0.550265
0.40032,-0.675059
0.593659,-0.716853
0.723787,-0.544606
0.846172,-0.160436
0.486961,-0.39755
1.27207,1.66186
0.81325,-0.221939
1.45187,2.52508
0.836685,0.3736
0.981803,0.290871
0.968859,-0.582115
0.904572,-0.704186
